treatment,survey_date,count
BS,3/13/2023,2
HB,3/14/2023,0
UU,3/15/2023,0
UU,3/16/2023,1
HB,3/20/2023,0
BS,3/20/2023,0
HB,3/21/2023,1
UU,3/21/2023,2
BS,3/22/2023,1
BS,3/22/2023,1
HB,3/23/2023,1
BU,3/27/2023,4
BS,3/28/2023,0
BU,3/29/2023,0
BS,3/30/2023,0
BS,3/30/2023,0
HU,4/4/2023,1
HU,4/5/2023,1
HU,4/5/2023,2
HB,4/6/2023,2
HU,4/6/2023,0
BS,4/10/2023,3
HU,4/10/2023,3
HB,4/11/2023,4
HB,4/11/2023,5
HU,4/12/2023,6
HB,4/17/2023,6
BS,4/18/2023,2
HB,4/19/2023,2
BU,4/19/2023,2
HU,4/20/2023,0
UU,4/24/2023,9
HB,4/25/2023,0
HB,4/25/2023,1
BU,4/26/2023,1
BU,4/26/2023,11
BU,4/27/2023,8
BU,4/27/2023,5
UU,5/1/2023,7
BU,5/2/2023,1
BU,5/2/2023,9
HU,5/3/2023,0
BS,5/4/2023,1
UU,5/4/2023,5
BU,5/8/2023,1
BU,5/8/2023,1
BU,5/9/2023,2
HB,5/10/2023,0
BU,5/10/2023,2
BU,5/11/2023,0
UU,5/15/2023,1
UU,5/15/2023,2
UU,5/16/2023,4
UU,5/16/2023,2
HU,5/17/2023,1
HU,5/17/2023,0
UU,5/18/2023,1
UU,5/18/2023,0
